#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
1382,05/13/2021 07:16:33,25.45,14.54,-3.47,,
1383,05/13/2021 07:46:33,25.42,14.49,-3.54,,
1384,05/13/2021 08:16:33,25.40,14.44,-3.60,,
1385,05/13/2021 08:46:33,25.42,14.49,-3.55,,
1386,05/13/2021 09:16:33,25.43,14.42,-3.60,,
1387,05/13/2021 09:46:33,25.59,11.03,-7.00,,
1388,05/13/2021 10:16:33,23.56,13.94,-5.53,,
1389,05/13/2021 10:46:33,23.23,15.04,-4.79,,
1390,05/13/2021 11:16:33,24.69,13.76,-4.81,,
1391,05/13/2021 11:46:33,23.98,10.06,-9.41,,
1392,05/13/2021 12:16:33,22.97,9.94,-10.33,,
1393,05/13/2021 12:46:33,24.17,12.15,-6.84,,
1394,05/13/2021 13:16:33,24.42,9.97,-9.19,,
1395,05/13/2021 13:46:33,23.12,8.75,-11.82,,
1396,05/13/2021 14:16:33,23.50,11.64,-7.92,,
1397,05/13/2021 14:46:33,24.62,10.98,-7.80,,
1398,05/13/2021 15:16:33,23.73,9.07,-10.91,,
1399,05/13/2021 15:46:33,22.97,9.61,-10.75,,
1400,05/13/2021 16:16:33,24.19,12.13,-6.84,,
1401,05/13/2021 16:46:33,24.41,10.08,-9.06,,
1402,05/13/2021 17:16:33,23.13,9.03,-11.42,,
1403,05/13/2021 17:46:33,23.50,11.73,-7.82,,
1404,05/13/2021 18:16:33,24.61,11.69,-7.00,,
1405,05/13/2021 18:46:33,23.73,9.39,-10.48,,
1406,05/13/2021 19:16:33,22.97,9.87,-10.42,,
1407,05/13/2021 19:46:33,24.27,12.12,-6.80,,
1408,05/13/2021 20:16:33,24.42,9.88,-9.31,,
1409,05/13/2021 20:46:33,23.07,8.67,-11.97,,
1410,05/13/2021 21:16:33,23.69,12.53,-6.82,,
1411,05/13/2021 21:46:33,25.32,23.47,3.00,,
1412,05/13/2021 22:16:33,25.52,22.76,2.74,,
1413,05/13/2021 22:46:33,24.99,19.36,0.04,,
1414,05/13/2021 23:16:33,25.30,18.76,-0.14,,
1415,05/13/2021 23:46:33,25.25,17.04,-1.49,,
1416,05/14/2021 00:16:33,25.28,16.29,-2.08,,
1417,05/14/2021 00:46:33,25.28,15.82,-2.48,,
1418,05/14/2021 01:16:33,25.32,15.54,-2.68,,
1419,05/14/2021 01:46:33,25.29,15.25,-2.96,,
1420,05/14/2021 02:16:33,25.29,15.07,-3.12,,
1421,05/14/2021 02:46:33,25.30,14.94,-3.23,,
1422,05/14/2021 03:16:33,25.27,14.87,-3.32,,
1423,05/14/2021 03:46:33,25.28,14.72,-3.45,,
1424,05/14/2021 04:16:33,25.29,14.70,-3.46,,
1425,05/14/2021 04:46:33,25.25,14.62,-3.56,,
1426,05/14/2021 05:16:33,25.32,14.57,-3.55,,
1427,05/14/2021 05:46:33,25.28,14.55,-3.60,,
1428,05/14/2021 06:16:33,25.25,14.52,-3.65,,
1429,05/14/2021 06:46:33,25.30,14.48,-3.65,,
1430,05/14/2021 07:16:33,25.30,14.53,-3.60,,
1431,05/14/2021 07:46:33,25.30,14.50,-3.63,,
1432,05/14/2021 08:16:33,25.28,14.48,-3.66,,
1433,05/14/2021 08:46:33,25.30,14.52,-3.61,,
1434,05/14/2021 09:16:33,25.30,14.48,-3.64,,
1435,05/14/2021 09:46:33,25.37,11.84,-6.25,,
1436,05/14/2021 10:16:33,23.39,9.05,-11.19,,
1437,05/14/2021 10:46:33,23.34,14.20,-5.46,,
1438,05/14/2021 11:16:33,24.80,20.65,0.78,,
1439,05/14/2021 11:46:33,23.75,29.40,4.87,,
1440,05/14/2021 12:16:33,22.76,24.13,1.23,,
1441,05/14/2021 12:46:33,23.99,17.17,-2.41,,
1442,05/14/2021 13:16:33,24.08,9.90,-9.54,,
1443,05/14/2021 13:46:33,23.30,8.48,-12.07,,
1444,05/14/2021 14:16:33,23.80,10.93,-8.50,,
1445,05/14/2021 14:46:33,24.14,11.65,-7.41,,
1446,05/14/2021 15:16:33,23.64,8.88,-11.24,,
1447,05/14/2021 15:46:33,23.59,9.19,-10.84,,
1448,05/14/2021 16:16:33,24.00,8.78,-11.11,,
1449,05/14/2021 16:46:33,23.94,7.57,-12.99,,
1450,05/14/2021 17:16:33,23.62,7.58,-13.21,,
1451,05/14/2021 17:46:33,23.79,9.42,-10.39,,
1452,05/14/2021 18:16:33,24.00,8.29,-11.83,,
1453,05/14/2021 18:46:33,23.77,7.44,-13.33,,
1454,05/14/2021 19:16:33,23.70,8.74,-11.40,,
1455,05/14/2021 19:46:33,23.94,9.15,-10.64,,
1456,05/14/2021 20:16:33,23.91,7.93,-12.45,,
1457,05/14/2021 20:46:33,23.82,8.07,-12.29,,
1458,05/14/2021 21:16:33,23.89,8.89,-11.03,,
1459,05/14/2021 21:46:33,24.95,44.27,11.97,,
1460,05/14/2021 22:16:33,25.78,33.65,8.60,,
1461,05/14/2021 22:46:33,24.72,22.17,1.70,,
1462,05/14/2021 23:16:33,25.28,22.73,2.51,,
1463,05/14/2021 23:46:33,25.24,18.95,-0.04,,
1464,05/15/2021 00:16:33,25.21,17.06,-1.51,,
1465,05/15/2021 00:46:33,25.27,16.58,-1.85,,
1466,05/15/2021 01:16:33,25.32,16.63,-1.77,,
1467,05/15/2021 01:46:33,25.17,15.55,-2.79,,
1468,05/15/2021 02:16:33,25.42,16.72,-1.62,,
1469,05/15/2021 02:46:33,25.25,15.52,-2.75,,
1470,05/15/2021 03:16:33,25.28,15.44,-2.81,,
1471,05/15/2021 03:46:33,25.30,15.17,-3.03,,
1472,05/15/2021 04:16:33,25.29,15.02,-3.17,,
1473,05/15/2021 04:46:33,25.29,14.90,-3.27,,
1474,05/15/2021 05:16:33,25.27,14.87,-3.32,,
1475,05/15/2021 05:46:33,25.29,14.70,-3.46,,
1476,05/15/2021 06:16:33,25.25,14.65,-3.53,,
1477,05/15/2021 06:46:33,25.28,14.62,-3.54,,
1478,05/15/2021 07:16:33,25.29,14.47,-3.67,,
1479,05/15/2021 07:46:33,25.25,14.43,-3.73,,
1480,05/15/2021 08:16:33,25.27,14.41,-3.73,,
1481,05/15/2021 08:46:33,25.25,14.33,-3.82,,
1482,05/15/2021 09:16:33,25.28,14.30,-3.83,,
1483,05/15/2021 09:46:33,25.37,9.96,-8.48,,
1484,05/15/2021 10:16:33,23.36,7.11,-14.19,,
1485,05/15/2021 10:46:33,23.49,13.23,-6.27,,
1486,05/15/2021 11:16:33,24.85,10.57,-8.12,,
1487,05/15/2021 11:46:33,23.71,6.94,-14.23,,
1488,05/15/2021 12:16:33,23.13,10.99,-8.94,,
1489,05/15/2021 12:46:33,24.53,11.52,-7.26,,
1490,05/15/2021 13:16:33,24.15,7.53,-12.90,,
1491,05/15/2021 13:46:33,22.96,8.09,-12.90,,
1492,05/15/2021 14:16:33,24.01,11.66,-7.50,,
1493,05/15/2021 14:46:33,24.59,8.31,-11.36,,
1494,05/15/2021 15:16:33,23.23,6.81,-14.81,,
1495,05/15/2021 15:46:33,23.54,11.70,-7.82,,
1496,05/15/2021 16:16:33,24.68,9.57,-9.51,,
1497,05/15/2021 16:46:33,23.75,6.86,-14.33,,
1498,05/15/2021 17:16:33,23.20,15.21,-4.67,,
1499,05/15/2021 17:46:33,24.39,12.28,-6.54,,
1500,05/15/2021 18:16:33,24.19,7.99,-12.13,,
1501,05/15/2021 18:46:33,23.15,8.12,-12.72,,
1502,05/15/2021 19:16:33,24.04,11.27,-7.91,,
1503,05/15/2021 19:46:33,24.47,8.32,-11.43,,
1504,05/15/2021 20:16:33,23.31,7.03,-14.36,,
1505,05/15/2021 20:46:33,23.62,11.34,-8.15,,
1506,05/15/2021 21:16:33,24.65,9.54,-9.58,,
1507,05/15/2021 21:46:33,24.50,23.58,2.38,,
1508,05/15/2021 22:16:33,25.54,25.71,4.49,,
1509,05/15/2021 22:46:33,25.06,18.96,-0.19,,
1510,05/15/2021 23:16:33,25.23,18.11,-0.67,,
1511,05/15/2021 23:46:33,25.24,17.13,-1.43,,
1512,05/16/2021 00:16:33,25.27,16.07,-2.27,,
1513,05/16/2021 00:46:33,25.23,15.63,-2.67,,
1514,05/16/2021 01:16:33,25.25,15.25,-2.99,,
1515,05/16/2021 01:46:33,25.21,14.93,-3.30,,
1516,05/16/2021 02:16:33,25.21,14.71,-3.50,,
1517,05/16/2021 02:46:33,25.27,14.57,-3.59,,
1518,05/16/2021 03:16:33,25.25,14.50,-3.66,,
1519,05/16/2021 03:46:33,25.22,14.43,-3.75,,
1520,05/16/2021 04:16:33,25.27,14.40,-3.75,,
1521,05/16/2021 04:46:33,25.24,14.35,-3.81,,
1522,05/16/2021 05:16:33,25.27,14.38,-3.77,,
1523,05/16/2021 05:46:33,25.23,14.26,-3.90,,
1524,05/16/2021 06:16:33,25.25,14.26,-3.88,,
1525,05/16/2021 06:46:33,25.25,14.30,-3.85,,
1526,05/16/2021 07:16:33,25.23,14.23,-3.93,,
1527,05/16/2021 07:46:33,25.25,14.25,-3.90,,
1528,05/16/2021 08:16:33,25.27,14.16,-3.97,,
1529,05/16/2021 08:46:33,25.27,14.20,-3.94,,
1530,05/16/2021 09:16:33,25.25,14.21,-3.93,,
1531,05/16/2021 09:46:33,25.34,9.75,-8.77,,
1532,05/16/2021 10:16:33,23.34,7.22,-14.03,,
1533,05/16/2021 10:46:33,23.58,13.09,-6.33,,
1534,05/16/2021 11:16:33,24.84,10.59,-8.11,,
1535,05/16/2021 11:46:33,23.86,8.04,-12.31,,
1536,05/16/2021 12:16:33,23.24,11.31,-8.49,,
1537,05/16/2021 12:46:33,24.51,11.95,-6.79,,
1538,05/16/2021 13:16:33,24.17,7.38,-13.13,,
1539,05/16/2021 13:46:33,23.00,8.39,-12.42,,
1540,05/16/2021 14:16:33,24.16,12.13,-6.87,,
1541,05/16/2021 14:46:33,24.62,8.61,-10.90,,
1542,05/16/2021 15:16:33,23.21,7.10,-14.32,,
1543,05/16/2021 15:46:33,23.59,12.56,-6.87,,
1544,05/16/2021 16:16:33,24.66,9.95,-9.03,,
1545,05/16/2021 16:46:33,23.61,6.69,-14.74,,
1546,05/16/2021 17:16:33,23.18,10.71,-9.22,,
1547,05/16/2021 17:46:33,24.50,11.22,-7.61,,
1548,05/16/2021 18:16:33,24.17,7.35,-13.19,,
1549,05/16/2021 18:46:33,23.03,7.84,-13.24,,
1550,05/16/2021 19:16:33,24.01,12.17,-6.94,,
1551,05/16/2021 19:46:33,24.66,8.64,-10.81,,
1552,05/16/2021 20:16:33,23.28,6.53,-15.27,,
1553,05/16/2021 20:46:33,23.47,11.76,-7.80,,
1554,05/16/2021 21:16:33,24.70,9.98,-8.96,,
1555,05/16/2021 21:46:33,24.59,21.28,1.02,,
1556,05/16/2021 22:16:33,25.40,23.87,3.31,,
1557,05/16/2021 22:46:33,25.12,17.79,-1.01,,
1558,05/16/2021 23:16:33,25.23,16.56,-1.89,,
1559,05/16/2021 23:46:33,25.27,15.79,-2.51,,
1560,05/17/2021 00:16:33,25.23,15.40,-2.87,,
1561,05/17/2021 00:46:33,25.23,15.23,-3.02,,
1562,05/17/2021 01:16:33,25.24,14.81,-3.39,,
1563,05/17/2021 01:46:33,25.25,14.55,-3.62,,
1564,05/17/2021 02:16:33,25.24,14.43,-3.73,,
1565,05/17/2021 02:46:33,25.23,14.40,-3.77,,
1566,05/17/2021 03:16:33,25.24,14.30,-3.86,,
1567,05/17/2021 03:46:33,25.27,14.13,-4.00,,
1568,05/17/2021 04:16:33,25.27,14.20,-3.94,,
1569,05/17/2021 04:46:33,25.21,14.14,-4.03,,
1570,05/17/2021 05:16:33,25.27,14.16,-3.97,,
1571,05/17/2021 05:46:33,25.27,14.08,-4.05,,
1572,05/17/2021 06:16:33,25.25,14.11,-4.02,,
1573,05/17/2021 06:46:33,25.25,14.03,-4.10,,
1574,05/17/2021 07:16:33,25.25,14.06,-4.07,,
1575,05/17/2021 07:46:33,25.25,14.10,-4.04,,
1576,05/17/2021 08:16:33,25.23,14.03,-4.12,,
1577,05/17/2021 08:46:33,25.25,14.01,-4.12,,
1578,05/17/2021 09:16:33,25.27,14.00,-4.13,,
1579,05/17/2021 09:46:33,25.37,9.57,-8.99,,
1580,05/17/2021 10:16:33,23.40,6.80,-14.71,,
1581,05/17/2021 10:46:33,23.45,12.53,-7.00,,
1582,05/17/2021 11:16:33,24.78,11.81,-6.73,,
1583,05/17/2021 11:46:33,23.95,7.37,-13.31,,
1584,05/17/2021 12:16:33,23.59,13.04,-6.37,,
1585,05/17/2021 12:46:33,23.62,12.36,-7.05,,
1586,05/17/2021 13:16:33,24.31,10.52,-8.58,,
1587,05/17/2021 13:46:33,24.35,8.37,-11.44,,
1588,05/17/2021 14:16:33,23.58,7.23,-13.83,,
1589,05/17/2021 14:46:33,23.67,11.14,-8.35,,
1590,05/17/2021 15:16:33,24.47,9.90,-9.24,,
1591,05/17/2021 15:46:33,24.42,6.72,-14.10,,
1592,05/17/2021 16:16:33,23.43,7.17,-14.04,,
1593,05/17/2021 16:46:33,23.72,11.61,-7.78,,
1594,05/17/2021 17:16:33,24.64,9.22,-10.01,,
1595,05/17/2021 17:46:33,24.44,8.52,-11.15,,
1596,05/17/2021 18:16:33,23.40,8.02,-12.68,,
1597,05/17/2021 18:46:33,23.85,12.65,-6.56,,
1598,05/17/2021 19:16:33,24.73,9.58,-9.47,,
1599,05/17/2021 19:46:33,24.25,6.84,-14.01,,
1600,05/17/2021 20:16:33,23.32,8.57,-11.92,,
1601,05/17/2021 20:46:33,24.02,12.78,-6.30,,
1602,05/17/2021 21:16:33,24.73,8.33,-11.22,,
1603,05/17/2021 21:46:33,24.26,25.85,3.47,,
1604,05/17/2021 22:16:33,25.86,37.31,10.20,,
1605,05/17/2021 22:46:33,25.44,16.65,-1.65,,
1606,05/17/2021 23:16:33,25.19,20.59,1.06,,
1607,05/17/2021 23:46:33,25.58,17.36,-0.97,,
1608,05/18/2021 00:16:33,25.38,14.55,-3.51,,
1609,05/18/2021 00:46:33,25.45,16.15,-2.06,,
1610,05/18/2021 01:16:33,25.48,15.55,-2.55,,
1611,05/18/2021 01:46:33,25.50,15.23,-2.81,,
1612,05/18/2021 02:16:33,25.48,14.98,-3.05,,
1613,05/18/2021 02:46:33,25.47,14.76,-3.25,,
1614,05/18/2021 03:16:33,25.43,14.56,-3.47,,
1615,05/18/2021 03:46:33,25.45,14.66,-3.36,,
1616,05/18/2021 04:16:33,25.48,14.58,-3.41,,
1617,05/18/2021 04:46:33,25.46,14.49,-3.51,,
1618,05/18/2021 05:16:33,25.46,14.42,-3.57,,
1619,05/18/2021 05:46:33,25.44,14.44,-3.57,,
1620,05/18/2021 06:16:33,25.49,14.41,-3.56,,
1621,05/18/2021 06:46:33,25.44,14.39,-3.62,,
1622,05/18/2021 07:16:33,25.45,14.34,-3.66,,
1623,05/18/2021 07:46:33,25.49,14.41,-3.56,,
1624,05/18/2021 08:16:33,25.45,14.36,-3.64,,
1625,05/18/2021 08:46:33,25.42,21.41,1.79,,
1626,05/18/2021 09:16:33,23.90,42.35,10.35,,
1627,05/18/2021 09:46:33,23.37,42.44,9.90,,
1628,05/18/2021 10:16:33,23.06,40.03,8.75,,
1629,05/18/2021 10:46:33,23.62,41.34,9.74,,
1630,05/18/2021 11:02:23,,,,Logged,Logged
